Time,Low,High,Open,Close,Volume
2020-04-21 08:00:00,5556.0,5600.0,5578.0,5569.27,25.55355412
2020-04-21 09:00:00,5513.0,5574.39,5561.98,5561.0,58.72185311
2020-04-21 10:00:00,5533.1,5579.0,5559.16,5548.66,42.17963587
2020-04-21 11:00:00,5519.03,5579.99,5551.64,5554.91,23.68342709
2020-04-21 12:00:00,5541.62,5580.1,5551.0,5557.84,41.40381398
2020-04-21 13:00:00,5545.0,5581.99,5557.85,5575.34,31.16628267
2020-04-21 14:00:00,5561.82,5600.0,5574.29,5584.48,42.30295442
2020-04-21 15:00:00,5560.03,5599.0,5580.56,5589.33,32.86833324
2020-04-21 16:00:00,5581.41,5619.83,5588.65,5600.9,36.95147114
2020-04-21 17:00:00,5581.55,5670.99,5601.48,5626.6,47.34327928
2020-04-21 18:00:00,5613.01,5646.41,5630.81,5625.52,32.76319862
2020-04-21 19:00:00,5605.88,5638.15,5619.39,5612.33,27.69786208
2020-04-21 20:00:00,5595.0,5624.68,5605.88,5624.51,22.44710072
2020-04-21 21:00:00,5603.85,5635.66,5614.87,5628.11,16.81266798
2020-04-21 22:00:00,5606.24,5630.88,5624.0,5629.64,15.75176324
2020-04-21 23:00:00,5575.01,5635.36,5629.91,5586.39,8.64996021
2020-04-22 00:00:00,5574.0,5596.48,5581.06,5575.39,6.5529125
2020-04-22 01:00:00,5574.0,5591.95,5583.28,5591.95,8.07321616
2020-04-22 02:00:00,5590.83,5619.99,5591.95,5613.83,4.96846653
2020-04-22 03:00:00,5592.47,5614.55,5605.94,5610.16,1.7275416
2020-04-22 04:00:00,5591.74,5618.92,5610.17,5595.45,2.82874083
2020-04-22 05:00:00,5593.87,5633.0,5605.58,5632.99,3.77311195
2020-04-22 06:00:00,5613.87,5647.0,5630.01,5647.0,8.615733
2020-04-22 07:00:00,5631.01,5662.99,5648.0,5646.88,23.92375314
2020-04-22 08:00:00,5636.01,5662.99,5642.35,5661.48,26.94355498
2020-04-22 09:00:00,5643.01,5685.0,5661.48,5647.27,39.35617868
2020-04-22 10:00:00,5633.01,5655.24,5645.15,5640.36,32.2155041
2020-04-22 11:00:00,5633.01,5657.04,5633.95,5648.71,24.94501944
2020-04-22 12:00:00,5630.0,5659.51,5651.34,5645.53,33.74163642
2020-04-22 13:00:00,5645.53,5766.0,5645.53,5744.0,82.48895983
2020-04-22 14:00:00,5736.01,5798.27,5743.28,5770.17,85.29705661
2020-04-22 15:00:00,5757.35,5787.54,5765.56,5787.54,66.65123622
2020-04-22 16:00:00,5770.27,5822.0,5779.09,5793.9,94.13137219
2020-04-22 17:00:00,5754.01,5799.72,5793.9,5760.99,50.68790734
2020-04-22 18:00:00,5755.01,5796.6,5755.53,5780.44,49.69877031
2020-04-22 19:00:00,5764.0,5791.92,5770.06,5764.0,30.51871214
2020-04-22 20:00:00,5764.0,5789.23,5764.0,5780.52,14.97210019
2020-04-22 21:00:00,5766.01,5795.36,5774.61,5772.36,24.59900932
2020-04-22 22:00:00,5764.0,5783.0,5771.5,5783.0,17.4012837
2020-04-22 23:00:00,5770.13,5791.92,5772.88,5789.76,14.94638769
2020-04-23 00:00:00,5776.79,5811.0,5790.45,5797.99,19.02252601
2020-04-23 01:00:00,5791.11,5827.53,5796.44,5826.99,14.01996004
2020-04-23 02:00:00,5787.22,5827.0,5817.2,5790.5,15.29132505
2020-04-23 03:00:00,5785.01,5821.01,5791.03,5789.71,11.26608438
2020-04-23 04:00:00,5773.01,5793.11,5786.0,5788.11,5.99887081
2020-04-23 05:00:00,5755.0,5788.09,5788.09,5757.73,4.4607062
2020-04-23 06:00:00,5706.01,5755.5,5755.5,5706.09,26.73863713
2020-04-23 07:00:00,5706.01,5760.0,5706.95,5748.38,21.75228918
2020-04-23 08:00:00,5737.51,5770.99,5741.36,5758.59,41.53430289
2020-04-23 09:00:00,5729.08,5773.38,5755.25,5764.21,21.331155
2020-04-23 10:00:00,5741.68,5773.99,5763.44,5744.04,31.79679745
2020-04-23 11:00:00,5737.0,5806.72,5741.68,5799.95,33.37512187
2020-04-23 12:00:00,5784.41,5836.44,5792.71,5826.81,52.84678928
2020-04-23 13:00:00,5812.46,5892.89,5826.81,5885.01,97.92097732
2020-04-23 14:00:00,5879.61,6250.0,5885.0,6079.37,627.85991495
2020-04-23 15:00:00,6009.45,6099.95,6080.04,6082.98,136.7855842
2020-04-23 16:00:00,6054.11,6150.09,6083.11,6063.18,117.26278248
2020-04-23 17:00:00,6065.76,6117.0,6065.76,6116.96,56.58012331
2020-04-23 18:00:00,6088.23,6135.0,6114.1,6105.78,42.97684082
2020-04-23 19:00:00,6088.0,6110.0,6105.78,6092.35,40.2142104
2020-04-23 20:00:00,6091.57,6129.99,6092.35,6110.77,63.36787512
2020-04-23 21:00:00,6105.42,6160.0,6110.76,6153.99,50.9278676
2020-04-23 22:00:00,6115.0,6160.0,6147.72,6130.0,54.63203275
2020-04-23 23:00:00,6042.42,6130.0,6126.98,6061.0,65.39286075
2020-04-24 00:00:00,6063.33,6097.95,6063.33,6069.36,16.76538787
2020-04-24 01:00:00,6058.1,6093.8,6069.5,6073.72,5.45238686
2020-04-24 02:00:00,6066.69,6100.0,6073.72,6100.0,4.17111413
2020-04-24 03:00:00,6085.3,6122.21,6100.0,6114.24,25.40612641
2020-04-24 04:00:00,6085.03,6116.31,6116.3,6104.49,8.18847712
2020-04-24 05:00:00,6070.09,6124.66,6109.04,6070.09,16.7439206
2020-04-24 06:00:00,6077.62,6130.0,6092.95,6129.99,23.30796331
2020-04-24 07:00:00,6118.9,6171.36,6121.38,6171.23,52.23621244
2020-04-24 08:00:00,6136.11,6176.66,6166.92,6158.0,65.62000532
2020-04-24 09:00:00,6146.48,6194.64,6153.98,6168.02,84.28211886
2020-04-24 10:00:00,6105.0,6171.94,6167.0,6113.71,50.60725312
2020-04-24 11:00:00,6070.0,6161.0,6110.6,6083.05,69.15061633
2020-04-24 12:00:00,6054.04,6108.0,6079.0,6089.99,45.7275487
2020-04-24 13:00:00,6071.98,6100.0,6082.38,6086.63,52.19149017
2020-04-24 14:00:00,6000.0,6100.0,6076.0,6098.11,72.22820867
2020-04-24 15:00:00,6079.24,6112.9,6098.12,6094.44,57.51463086
2020-04-24 16:00:00,6080.01,6110.39,6103.67,6102.2,28.53101079
2020-04-24 17:00:00,6083.61,6109.46,6102.19,6098.89,33.97815522
2020-04-24 18:00:00,6096.9,6122.99,6098.78,6109.41,32.50508684
2020-04-24 19:00:00,6090.0,6116.83,6109.41,6106.89,28.82330547
2020-04-24 20:00:00,6093.12,6123.0,6099.03,6104.84,19.34555092
2020-04-24 21:00:00,6085.61,6125.0,6094.96,6085.61,22.84208743
2020-04-24 22:00:00,6059.84,6100.02,6085.0,6072.43,29.66632381
2020-04-24 23:00:00,6062.01,6083.1,6072.43,6080.0,11.18093527
2020-04-25 00:00:00,6035.0,6080.0,6076.37,6050.6,22.63920024
2020-04-25 01:00:00,6041.64,6075.4,6050.6,6073.0,4.59273504
2020-04-25 02:00:00,6064.44,6084.16,6070.0,6078.15,4.26179576
2020-04-25 03:00:00,6075.24,6095.0,6082.42,6095.0,1.19023357
2020-04-25 04:00:00,6083.35,6095.0,6094.99,6094.99,3.19413313
2020-04-25 05:00:00,6089.95,6120.0,6095.0,6118.53,7.11225209
2020-04-25 06:00:00,6101.49,6141.94,6112.18,6141.94,16.78602934
2020-04-25 07:00:00,6118.0,6146.71,6136.21,6133.25,20.2347048
2020-04-25 08:00:00,6101.02,6137.0,6121.08,6116.88,21.29254194
2020-04-25 09:00:00,6117.52,6140.0,6130.07,6138.62,17.35838958
2020-04-25 10:00:00,6113.43,6139.0,6138.62,6133.59,18.9593048
2020-04-25 11:00:00,6105.33,6171.52,6133.59,6120.72,52.11577471
2020-04-25 12:00:00,6114.03,6139.18,6119.22,6134.26,22.13763644
2020-04-25 13:00:00,6129.0,6166.71,6134.26,6160.0,45.61605023
2020-04-25 14:00:00,6122.38,6165.0,6159.13,6154.79,34.42453128
2020-04-25 15:00:00,6100.0,6232.66,6146.01,6110.26,73.22395833
2020-04-25 16:00:00,6073.11,6140.0,6113.84,6126.99,57.34190865
2020-04-25 17:00:00,6110.0,6133.39,6122.58,6114.86,36.3608589
2020-04-25 18:00:00,6108.34,6118.63,6114.86,6109.64,20.7614115
2020-04-25 19:00:00,6109.29,6129.1,6116.56,6125.99,12.44477789
2020-04-25 20:00:00,6116.07,6131.28,6125.63,6128.44,12.42906397
2020-04-25 21:00:00,6084.61,6128.31,6122.02,6117.54,18.72128653
2020-04-25 22:00:00,6104.44,6130.86,6117.54,6117.79,15.19725376
2020-04-25 23:00:00,6097.48,6125.46,6114.0,6120.7,13.82144826
2020-04-26 00:00:00,6108.04,6138.0,6120.06,6137.93,8.23573945
2020-04-26 01:00:00,6126.13,6147.0,6134.48,6134.51,4.26912874
2020-04-26 02:00:00,6125.8,6157.09,6133.16,6141.49,15.02739542
2020-04-26 03:00:00,6132.24,6148.59,6141.46,6143.58,8.2745945
2020-04-26 04:00:00,6122.64,6141.99,6135.62,6125.31,2.27566494
2020-04-26 05:00:00,6110.05,6135.63,6129.0,6110.05,5.99214118
2020-04-26 06:00:00,6110.04,6132.49,6110.05,6123.94,6.06760585
2020-04-26 07:00:00,6120.72,6140.08,6136.87,6121.07,4.99955396
2020-04-26 08:00:00,6115.0,6133.37,6128.61,6132.86,13.31853678
2020-04-26 09:00:00,6124.13,6160.0,6124.13,6159.84,44.72050401
2020-04-26 10:00:00,6146.97,6225.0,6150.06,6218.15,27.06851268
2020-04-26 11:00:00,6190.0,6233.0,6220.15,6221.0,100.68694312
2020-04-26 12:00:00,6201.4,6231.51,6219.36,6208.04,53.68768844
2020-04-26 13:00:00,6203.19,6248.0,6219.8,6240.0,62.7339904
2020-04-26 14:00:00,6200.02,6246.93,6234.14,6209.92,50.00367748
2020-04-26 15:00:00,6097.0,6206.09,6206.09,6126.92,98.32187049
2020-04-26 16:00:00,6120.02,6166.97,6133.34,6156.06,37.79462056
2020-04-26 17:00:00,6135.05,6171.95,6145.1,6151.58,26.34437157
2020-04-26 18:00:00,6151.54,6192.15,6151.58,6188.1,34.42162819
2020-04-26 19:00:00,6180.0,6195.0,6181.93,6195.0,28.30741641
2020-04-26 20:00:00,6183.42,6205.83,6194.96,6204.96,35.25325655
2020-04-26 21:00:00,6170.07,6214.62,6201.08,6201.46,28.27799869
2020-04-26 22:00:00,6150.0,6201.48,6199.01,6166.15,43.03807419
2020-04-26 23:00:00,6166.11,6235.0,6166.11,6235.0,18.06648693
2020-04-27 00:00:00,6234.13,6300.0,6234.13,6277.34,44.86411499
2020-04-27 01:00:00,6200.0,6307.77,6267.39,6229.03,27.42276366
2020-04-27 02:00:00,6220.2,6276.77,6229.03,6276.77,3.38765142
2020-04-27 03:00:00,6247.83,6281.56,6266.97,6255.94,11.79906896
2020-04-27 04:00:00,6230.11,6255.18,6250.0,6249.02,10.53203193
2020-04-27 05:00:00,6201.2,6254.31,6249.14,6201.2,13.77925466
2020-04-27 06:00:00,6167.0,6221.62,6202.68,6174.28,25.10746549
2020-04-27 07:00:00,6159.0,6225.95,6174.94,6216.0,21.57668752
2020-04-27 08:00:00,6211.23,6255.0,6223.4,6229.77,41.89775577
2020-04-27 09:00:00,6206.19,6246.79,6223.08,6228.54,41.6777672
2020-04-27 10:00:00,6185.71,6238.76,6221.23,6212.16,67.85307837
2020-04-27 11:00:00,6199.05,6245.0,6212.25,6232.78,43.59086232
2020-04-27 12:00:00,6208.27,6236.28,6229.0,6214.43,39.05900989
2020-04-27 13:00:00,6160.0,6233.38,6215.75,6219.99,75.48918964
2020-04-27 14:00:00,6180.68,6220.22,6212.11,6202.25,46.06379704
2020-04-27 15:00:00,6186.02,6226.28,6202.25,6207.02,28.40957038
2020-04-27 16:00:00,6195.0,6225.0,6207.01,6210.9,30.49866021
2020-04-27 17:00:00,6180.01,6215.95,6206.14,6201.52,34.98044183
2020-04-27 18:00:00,6193.29,6235.0,6201.52,6235.0,28.18527521
2020-04-27 19:00:00,6213.89,6244.99,6235.0,6228.34,25.62830253
2020-04-27 20:00:00,6215.36,6239.94,6222.01,6227.57,34.32752936
2020-04-27 21:00:00,6217.81,6279.0,6227.57,6248.8,56.23047433
2020-04-27 22:00:00,6233.33,6279.0,6248.8,6279.0,29.58093651
2020-04-27 23:00:00,6258.87,6279.0,6275.0,6279.0,24.71256911
2020-04-28 00:00:00,6229.27,6280.0,6278.26,6246.76,25.89886534
2020-04-28 01:00:00,6213.89,6255.58,6245.78,6213.89,9.9714745
2020-04-28 02:00:00,6201.02,6233.44,6213.88,6233.44,5.40374496
2020-04-28 03:00:00,6215.0,6234.31,6221.63,6233.2,5.38803522
2020-04-28 04:00:00,6201.0,6233.0,6221.47,6208.86,10.72251522
2020-04-28 05:00:00,6203.57,6225.49,6211.72,6224.16,10.60990853
2020-04-28 06:00:00,6210.0,6248.06,6222.86,6244.94,32.7590367
2020-04-28 07:00:00,6210.0,6244.94,6240.0,6211.06,39.33562377
2020-04-28 08:00:00,6190.0,6211.06,6211.06,6198.61,42.13329087
2020-04-28 09:00:00,6192.09,6230.41,6197.0,6229.6,48.9093023
2020-04-28 10:00:00,6206.68,6249.7,6219.89,6235.57,59.41175786
2020-04-28 11:00:00,6210.2,6237.4,6235.57,6220.58,59.96230807
2020-04-28 12:00:00,6202.55,6249.0,6220.28,6243.34,81.05858838
2020-04-28 13:00:00,6230.06,6247.79,6247.79,6237.82,51.90629258
2020-04-28 14:00:00,6205.0,6247.28,6233.91,6205.0,73.45518651
2020-04-28 15:00:00,6200.0,6239.99,6207.98,6233.52,64.03973249
2020-04-28 16:00:00,6226.91,6250.1,6231.78,6247.0,54.97805909
2020-04-28 17:00:00,6223.62,6250.0,6241.08,6240.69,34.30506414
2020-04-28 18:00:00,6231.42,6257.86,6235.69,6245.83,42.13552826
2020-04-28 19:00:00,6224.1,6246.0,6245.93,6227.4,52.91306193
2020-04-28 20:00:00,6222.62,6253.45,6227.41,6251.72,26.75237811
2020-04-28 21:00:00,6230.19,6254.86,6247.05,6246.46,20.4767009
2020-04-28 22:00:00,6241.07,6270.0,6242.13,6267.64,34.25132285
2020-04-28 23:00:00,6255.27,6278.67,6266.07,6258.32,33.6870329
2020-04-29 00:00:00,6235.0,6272.86,6254.14,6238.12,12.62686574
2020-04-29 01:00:00,6235.0,6257.96,6235.0,6256.98,11.46139689
2020-04-29 02:00:00,6210.0,6319.12,6247.11,6270.0,40.41284135
2020-04-29 03:00:00,6271.29,6309.69,6271.29,6282.5,38.48333432
2020-04-29 04:00:00,6281.77,6306.13,6300.0,6303.27,8.87986612
2020-04-29 05:00:00,6304.67,6323.89,6305.66,6313.02,23.18363262
2020-04-29 06:00:00,6312.0,6412.81,6313.03,6410.0,88.2595742
2020-04-29 07:00:00,6372.75,6421.6,6407.0,6402.39,87.43008911
2020-04-29 08:00:00,6396.93,6429.42,6396.93,6414.0,87.73446593
2020-04-29 09:00:00,6410.15,6489.43,6412.04,6465.21,106.8302061
2020-04-29 10:00:00,6455.01,6628.14,6455.37,6587.5,342.01573806
2020-04-29 11:00:00,6571.32,6655.0,6583.39,6594.38,188.64583182
2020-04-29 12:00:00,6584.91,6699.9,6588.0,6678.11,143.23163077
2020-04-29 13:00:00,6671.74,6832.1,6678.85,6710.2,308.92733388
2020-04-29 14:00:00,6678.37,6765.44,6710.18,6753.82,144.73691059
2020-04-29 15:00:00,6700.26,6788.01,6753.82,6769.64,116.7372328
2020-04-29 16:00:00,6740.04,7098.0,6770.36,6941.03,322.79764416
2020-04-29 17:00:00,6930.02,7240.0,6941.0,7027.22,444.28278052
2020-04-29 18:00:00,6830.53,7064.94,7027.73,6959.63,193.74674256
2020-04-29 19:00:00,6955.3,7073.55,6960.3,7018.27,111.62950525
2020-04-29 20:00:00,7003.26,7195.0,7019.71,7190.87,148.80907395
2020-04-29 21:00:00,7051.82,7199.0,7180.03,7133.67,154.78731113
2020-04-29 22:00:00,6985.05,7133.72,7130.01,7048.94,117.55669984
2020-04-29 23:00:00,7013.44,7077.84,7049.96,7069.87,72.0606923
2020-04-30 00:00:00,7020.5,7111.24,7059.11,7108.68,50.95361449
2020-04-30 01:00:00,7090.77,7142.0,7100.03,7112.43,49.74710569
2020-04-30 02:00:00,7088.7,7219.12,7125.8,7219.12,74.89233374
2020-04-30 03:00:00,7107.67,7469.0,7194.75,7469.0,218.72683354
2020-04-30 04:00:00,7252.06,7468.96,7459.23,7356.83,138.50587605
2020-04-30 05:00:00,7360.01,7576.92,7368.31,7535.13,207.89846598
2020-04-30 06:00:00,7432.0,7609.98,7535.09,7500.99,282.78235568
2020-04-30 07:00:00,7234.23,7514.78,7501.0,7383.09,287.74947752
2020-04-30 08:00:00,7300.0,7420.0,7383.09,7316.33,230.93184383
2020-04-30 09:00:00,6921.25,7327.83,7316.21,6921.25,494.51477535
2020-04-30 10:00:00,6800.0,7133.28,6921.25,7130.84,375.31324066
2020-04-30 11:00:00,7071.87,7200.14,7128.04,7087.48,202.74870029
2020-04-30 12:00:00,6966.06,7153.45,7086.52,7014.13,132.26202208
2020-04-30 13:00:00,6982.25,7125.0,7005.38,7110.39,96.11588247
2020-04-30 14:00:00,7013.29,7141.52,7110.27,7026.59,119.18661701
2020-04-30 15:00:00,6951.1,7049.05,7028.34,6983.41,101.71077763
2020-04-30 16:00:00,6828.47,6996.99,6986.89,6907.89,214.20457517
2020-04-30 17:00:00,6688.0,6941.66,6907.89,6793.35,286.58388544
2020-04-30 18:00:00,6793.38,6954.85,6795.95,6892.62,158.49279087
2020-04-30 19:00:00,6892.13,7057.84,6893.78,7044.11,126.03924011
2020-04-30 20:00:00,6915.77,7090.0,7051.22,7022.62,136.24561741
2020-04-30 21:00:00,6965.7,7049.99,7029.34,6981.93,56.2185175
2020-04-30 22:00:00,6888.89,6992.87,6976.29,6990.35,69.34916672
2020-04-30 23:00:00,6835.63,6992.48,6977.05,6874.64,52.20422981
2020-05-01 00:00:00,6873.77,6983.43,6874.34,6952.36,48.43905637
2020-05-01 01:00:00,6913.03,6997.63,6946.91,6919.94,25.99547609
2020-05-01 02:00:00,6900.0,6975.1,6909.23,6975.1,16.08035305
2020-05-01 03:00:00,6904.36,6980.15,6967.58,6913.95,20.82009576
2020-05-01 04:00:00,6917.87,7025.25,6919.38,7015.06,12.38458625
2020-05-01 05:00:00,6995.48,7049.99,7005.63,7036.76,14.45252901
2020-05-01 06:00:00,6980.21,7035.47,7034.93,6995.71,36.20667795
2020-05-01 07:00:00,6951.22,7013.91,6984.23,7013.91,26.54461157
2020-05-01 08:00:00,6995.42,7050.0,7003.4,7022.98,41.77134101
2020-05-01 09:00:00,7011.13,7082.28,7022.98,7076.91,57.24156455
2020-05-01 10:00:00,7047.05,7115.0,7073.0,7112.33,104.96797961
2020-05-01 11:00:00,7100.66,7250.0,7112.46,7213.14,188.1977315
2020-05-01 12:00:00,7065.0,7234.38,7212.98,7111.42,164.34925468
2020-05-01 13:00:00,7031.01,7156.7,7111.33,7053.4,80.11193152
2020-05-01 14:00:00,6986.02,7078.41,7044.3,7067.79,75.24406561
2020-05-01 15:00:00,7000.0,7098.0,7065.0,7012.98,94.41921226
2020-05-01 16:00:00,6950.0,7029.03,7008.02,7008.8,86.84917633
2020-05-01 17:00:00,6974.82,7036.0,7000.01,7036.0,44.27843305
2020-05-01 18:00:00,7005.29,7054.7,7030.14,7023.94,39.00591378
2020-05-01 19:00:00,6980.82,7036.0,7023.94,7002.65,38.55402844
2020-05-01 20:00:00,6962.91,7026.61,6995.31,7014.48,42.12376017
2020-05-01 21:00:00,7011.62,7105.04,7011.62,7105.04,38.16625594
2020-05-01 22:00:00,7062.42,7121.11,7090.01,7088.42,36.14595104
2020-05-01 23:00:00,7058.13,7145.0,7098.4,7077.56,45.91921681
2020-05-02 00:00:00,7040.0,7101.25,7071.27,7095.26,25.29269172
2020-05-02 01:00:00,7042.0,7093.57,7093.57,7065.01,11.92403773
2020-05-02 02:00:00,7028.73,7084.97,7051.85,7057.5,27.59050738
2020-05-02 03:00:00,7056.0,7107.83,7071.26,7080.43,12.59022198
2020-05-02 04:00:00,7050.56,7103.22,7084.46,7079.05,7.33511856
2020-05-02 05:00:00,7046.78,7080.0,7064.98,7080.0,8.57840988
2020-05-02 06:00:00,7068.68,7099.0,7072.38,7080.13,15.59744211
2020-05-02 07:00:00,7041.42,7080.13,7080.13,7065.1,20.07439231
2020-05-02 08:00:00,7033.58,7078.49,7053.94,7042.69,17.72883358
2020-05-02 09:00:00,7042.7,7080.0,7048.19,7075.4,21.31956606
2020-05-02 10:00:00,7074.35,7118.21,7075.4,7090.61,55.78857366
2020-05-02 11:00:00,7084.62,7144.45,7084.62,7100.0,81.21279052
2020-05-02 12:00:00,7090.02,7175.0,7100.0,7121.56,129.85001238
2020-05-02 13:00:00,7110.19,7159.98,7111.17,7153.85,40.70718132
2020-05-02 14:00:00,7136.92,7189.39,7153.71,7162.01,60.94359371
2020-05-02 15:00:00,7139.17,7196.32,7170.11,7179.03,62.00136889
2020-05-02 16:00:00,7162.0,7220.0,7170.03,7198.0,82.77265973
2020-05-02 17:00:00,7180.0,7214.54,7192.65,7197.69,52.29951808
2020-05-02 18:00:00,7077.49,7197.69,7197.69,7118.58,86.75882555
2020-05-02 19:00:00,7092.04,7126.3,7113.85,7121.83,57.42976283
2020-05-02 20:00:00,7109.37,7183.3,7121.48,7178.93,41.41696341
2020-05-02 21:00:00,7134.01,7180.0,7180.0,7176.97,24.73497646
2020-05-02 22:00:00,7143.04,7178.1,7176.97,7170.63,20.35538281
2020-05-02 23:00:00,7163.99,7200.0,7169.44,7193.03,38.27720956
2020-05-03 00:00:00,7166.01,7328.16,7200.0,7293.0,122.45522975
2020-05-03 01:00:00,7243.15,7369.38,7293.2,7303.58,66.35043507
2020-05-03 02:00:00,7271.36,7325.73,7300.0,7271.36,25.4744726
2020-05-03 03:00:00,7269.74,7333.0,7269.74,7322.0,13.7708205
2020-05-03 04:00:00,7286.01,7322.0,7320.06,7286.01,15.09821033
2020-05-03 05:00:00,7276.02,7314.14,7286.01,7290.88,25.73250967
2020-05-03 06:00:00,7164.0,7287.42,7286.23,7226.6,56.31343191
2020-05-03 07:00:00,7212.01,7251.99,7221.95,7213.0,35.99414244
2020-05-03 08:00:00,7202.0,7266.68,7217.66,7257.87,46.45785462
2020-05-03 09:00:00,7251.03,7322.89,7251.03,7310.82,58.01180537
2020-05-03 10:00:00,7226.0,7340.0,7300.76,7258.31,128.64049836
2020-05-03 11:00:00,7237.93,7301.21,7256.0,7267.59,43.48794961
2020-05-03 12:00:00,7110.23,7281.3,7262.58,7204.83,165.44044614
2020-05-03 13:00:00,7101.0,7195.91,7192.0,7171.05,105.70650578
2020-05-03 14:00:00,7025.0,7170.9,7160.97,7055.82,150.73486435
2020-05-03 15:00:00,7013.64,7125.0,7043.96,7090.18,98.52087482
2020-05-03 16:00:00,7062.0,7145.71,7081.13,7113.18,70.51150043
2020-05-03 17:00:00,7054.86,7145.0,7105.75,7085.61,48.39519167
2020-05-03 18:00:00,7065.77,7122.0,7085.6,7101.11,52.70729753
2020-05-03 19:00:00,7101.11,7150.0,7101.11,7131.76,31.98287266
2020-05-03 20:00:00,7063.72,7138.38,7122.3,7103.71,56.01320013
2020-05-03 21:00:00,7078.01,7140.0,7100.0,7103.45,57.81364318
2020-05-03 22:00:00,7098.97,7193.45,7103.5,7164.1,67.28921214
2020-05-03 23:00:00,7134.0,7175.92,7156.28,7169.94,35.16297122
2020-05-04 00:00:00,7079.79,7200.0,7169.94,7106.4,56.51417666
2020-05-04 01:00:00,6965.02,7115.0,7104.75,6995.6,98.24462036
2020-05-04 02:00:00,7000.0,7068.0,7000.0,7043.49,27.40588898
2020-05-04 03:00:00,7008.01,7060.15,7043.49,7035.77,17.07785697
2020-05-04 04:00:00,6970.0,7047.3,7038.23,7003.21,23.63363633
2020-05-04 05:00:00,6870.02,7014.4,7013.02,6956.49,68.5807331
2020-05-04 06:00:00,6924.67,6989.99,6941.2,6950.18,53.70386369
2020-05-04 07:00:00,6894.01,7002.98,6945.0,6981.63,65.79641953
2020-05-04 08:00:00,6974.16,7036.54,6974.16,7018.23,64.11448693
2020-05-04 09:00:00,6952.01,7030.08,7013.7,6970.67,63.28581119
2020-05-04 10:00:00,6953.33,7011.58,6960.24,6980.0,62.77959392
2020-05-04 11:00:00,6969.96,7035.0,6982.95,7006.04,60.35724617
2020-05-04 12:00:00,6985.0,7074.88,7006.02,7048.29,76.9052081
2020-05-04 13:00:00,7035.54,7150.0,7035.54,7135.0,72.8041893
2020-05-04 14:00:00,7096.51,7150.0,7135.0,7106.78,68.99321595
2020-05-04 15:00:00,7100.0,7145.0,7100.06,7144.89,28.75008939
2020-05-04 16:00:00,7084.01,7178.0,7145.0,7125.86,58.08186976
2020-05-04 17:00:00,7056.03,7148.0,7119.01,7099.96,44.84435685
2020-05-04 18:00:00,7090.53,7154.0,7096.14,7142.34,31.58323059
2020-05-04 19:00:00,7106.74,7157.99,7134.74,7121.42,28.71334609
2020-05-04 20:00:00,7114.15,7199.0,7124.55,7187.76,45.82861477
2020-05-04 21:00:00,7160.19,7210.99,7190.6,7210.94,43.49198659
2020-05-04 22:00:00,7134.04,7210.99,7203.49,7141.17,49.2762761
2020-05-04 23:00:00,7114.01,7170.0,7142.65,7149.22,25.85888163
2020-05-05 00:00:00,7118.0,7179.99,7145.0,7160.0,24.29689141
2020-05-05 01:00:00,7106.0,7161.99,7154.35,7149.82,17.71269873
2020-05-05 02:00:00,7104.25,7149.9,7141.61,7118.71,3.58339434
2020-05-05 03:00:00,7096.02,7141.9,7129.4,7128.78,6.95387528
2020-05-05 04:00:00,7135.83,7299.0,7135.83,7277.5,57.17730025
2020-05-05 05:00:00,7225.0,7325.0,7279.37,7245.25,81.05451811
2020-05-05 06:00:00,7214.0,7269.99,7236.15,7266.84,34.64684345
2020-05-05 07:00:00,7241.75,7290.0,7266.31,7245.49,50.310675
2020-05-05 08:00:00,7218.3,7284.0,7254.81,7280.01,40.77251407
2020-05-05 09:00:00,7242.0,7295.99,7280.01,7252.74,81.15305367
2020-05-05 10:00:00,7074.01,7252.38,7246.0,7134.24,161.37109382
2020-05-05 11:00:00,7119.94,7167.1,7135.65,7136.29,68.62528351
2020-05-05 12:00:00,7112.02,7161.62,7136.29,7156.75,50.52841388
2020-05-05 13:00:00,7130.01,7199.68,7149.67,7183.46,76.46818061
2020-05-05 14:00:00,7116.01,7184.74,7184.74,7158.75,87.23735656
2020-05-05 15:00:00,7124.02,7160.0,7149.15,7132.8,41.77289791
2020-05-05 16:00:00,7112.0,7174.39,7132.8,7165.02,44.22817044
2020-05-05 17:00:00,7138.0,7200.0,7160.58,7163.67,53.13555509
2020-05-05 18:00:00,7138.01,7185.99,7157.73,7173.57,30.77435435
2020-05-05 19:00:00,7163.85,7198.0,7163.85,7184.0,42.31318823
2020-05-05 20:00:00,7171.72,7219.01,7174.49,7211.6,30.90146986
2020-05-05 21:00:00,7211.31,7250.0,7211.31,7228.17,44.06413534
2020-05-05 22:00:00,7184.34,7239.98,7225.85,7223.99,25.70951913
2020-05-05 23:00:00,7208.21,7275.0,7224.0,7272.79,21.67369376
2020-05-06 00:00:00,7190.0,7273.68,7268.57,7216.24,23.15491478
2020-05-06 01:00:00,7210.72,7245.99,7216.6,7245.99,8.23403287
2020-05-06 02:00:00,7214.03,7244.52,7244.52,7235.5,5.67871731
2020-05-06 03:00:00,7215.65,7299.44,7235.33,7238.01,40.81414323
2020-05-06 04:00:00,7238.01,7288.0,7238.02,7261.54,12.5561848
2020-05-06 05:00:00,7235.39,7280.0,7257.04,7252.25,20.23779404
